Day,RMSTE,RMSRE,Accuracy
Day 0,0.08328222105723782,0.09674487639488648,0.8
Day 1,0.0781500030214636,0.09616813051627512,0.86
Day 2,0.07774304900256727,0.09299112079765279,0.84
Day 3,0.06573963536719837,0.0789939902800272,0.8
Day 4,0.056313502324264006,0.0739775667333025,0.86
Day 5,0.06461121661395894,0.07645902944774213,0.74
Day 6,0.07533327492617714,0.0916620798042195,0.8
Day 7,0.06513910580810235,0.07672155423292285,0.82
Day 8,0.06540601873528305,0.07693290147277505,0.78
Day 9,0.05769742615139949,0.06911942386716323,0.9
Day 10,0.06350174019745335,0.07611052591894055,0.8
Day 11,0.06578640776355914,0.08043123883667672,0.9
Day 12,0.06148924893266635,0.0738906811242893,0.78
Day 13,0.056117819591500424,0.0670955277474833,0.8
Day 14,0.05601445482177697,0.06785665694846986,0.86
Day 15,0.056382036058596215,0.06545223466730865,0.88
Day 16,0.05710918842750949,0.06722779629044875,0.88
Day 17,0.051769071866047935,0.06061556285271693,0.72
Day 18,0.04998362398103719,0.06115616070723898,0.82
Day 19,0.04872933006594494,0.05924638283750161,0.82
