Day,RMSTE,RMSRE,Accuracy
Day 0,0.09059974768141806,0.11562719120859706,0.88
Day 1,0.0701884978710735,0.08597686028863633,0.76
Day 2,0.06769270876999159,0.08165934722379509,0.76
Day 3,0.06353518225187048,0.0799803307038533,0.76
Day 4,0.06643442821899716,0.0856182001725753,0.72
Day 5,0.07412745616005371,0.08794812664033148,0.84
Day 6,0.06577674850853314,0.0787208431087909,0.94
Day 7,0.0606492043011394,0.07286765068393078,0.8
Day 8,0.06720177733359534,0.08370863021692694,0.82
Day 9,0.05960156577915659,0.076015743997365,0.86
Day 10,0.07007859465875997,0.08657572050280932,0.66
Day 11,0.06445213871848066,0.0809321089533222,0.82
Day 12,0.06021635881513354,0.0736571586720691,0.92
Day 13,0.04513767670079691,0.05828811599981582,0.84
Day 14,0.04981220139358022,0.063796401730785,0.76
Day 15,0.04340113453310162,0.05650271153933206,0.82
Day 16,0.06297822234200318,0.0810662756435695,0.88
Day 17,0.03857860651784953,0.049583715206010966,0.82
Day 18,0.04810585981629556,0.06058141389813385,0.86
Day 19,0.0482174609634853,0.05992501157103402,0.86
