Day,RMSTE,RMSRE,Accuracy
Day 0,0.10068218466190237,0.119900476263903,0.8
Day 1,0.08566559978359507,0.11226042041078665,0.8
Day 2,0.07418980775908049,0.09380522717316891,0.86
Day 3,0.07037610833680275,0.08607345294953632,0.86
Day 4,0.0723662467253751,0.0941343462762127,0.88
Day 5,0.08643685934671244,0.10387161796650132,0.76
Day 6,0.06123584903441476,0.07512891274793315,0.84
Day 7,0.07466330715317304,0.0910114225191271,0.82
Day 8,0.05874980563112051,0.07576722570054069,0.86
Day 9,0.07255929123493865,0.09061404462119971,0.94
Day 10,0.058360707311711016,0.07113583829866513,0.88
Day 11,0.06236765505989425,0.07531413308258977,0.82
Day 12,0.05797693555415396,0.07242845897179627,0.78
Day 13,0.05202447226154566,0.06281484992623577,0.8
Day 14,0.04617401703128391,0.05634120500252093,0.8
Day 15,0.06003365895133865,0.07194527095877154,0.9
Day 16,0.05794893197457201,0.0679342299121469,0.82
Day 17,0.05406589378430494,0.06714083085186102,0.9
Day 18,0.04848173579799658,0.06361256947632953,0.76
Day 19,0.05488965613784431,0.06860343712477095,0.84
