Day,RMSTE,RMSRE,Accuracy
Day 0,0.09123203913245362,0.11702010197717738,0.78
Day 1,0.07691837405523108,0.09636898571657448,0.72
Day 2,0.05792105061275654,0.07371961663756008,0.66
Day 3,0.06698502380220095,0.08056580409003071,0.76
Day 4,0.0698954675685577,0.08858578441317924,0.86
Day 5,0.06838578085660976,0.08616428968371821,0.86
Day 6,0.059629644180810015,0.07402025572992421,0.72
Day 7,0.06355609131493786,0.08070162816898349,0.9
Day 8,0.05293029377589545,0.06735804898280492,0.74
Day 9,0.06799337965247772,0.09311808564266945,0.58
Day 10,0.0670350789937752,0.09142370543487517,0.88
Day 11,0.0619235401242532,0.08119399616467479,0.82
Day 12,0.05805074287364594,0.07092722610050846,0.9
Day 13,0.06518094782267103,0.08358181616413932,0.76
Day 14,0.05848730788739095,0.07486873869402513,0.78
Day 15,0.06229908805795403,0.07885918522925467,0.8
Day 16,0.05500366319104195,0.07187530956099618,0.76
Day 17,0.054452414211918904,0.06991943024677337,0.78
Day 18,0.04719712394381879,0.06431095123988453,0.78
Day 19,0.05710784963325876,0.07399650147008673,0.86
