Day,RMSTE,RMSRE,Accuracy
Day 0,0.08959186723055285,0.11219539347754215,0.88
Day 1,0.06821933499611461,0.08246471762310449,0.86
Day 2,0.0627237378083718,0.07986698489564623,0.86
Day 3,0.060048096902149795,0.07555583188843855,0.82
Day 4,0.05888734381431201,0.07193243968259683,0.84
Day 5,0.06568123103201565,0.07903583617071067,0.96
Day 6,0.05393408675537921,0.06615729729999449,0.88
Day 7,0.06658043903320776,0.08163591773526174,0.86
Day 8,0.05368164693929469,0.06692730940275408,0.88
Day 9,0.05570851168142418,0.07113973565905153,0.86
Day 10,0.05492861525395699,0.06755094526260401,0.84
Day 11,0.05192246403377586,0.06184545848602205,0.92
Day 12,0.050404331997373215,0.062124053068442764,0.88
Day 13,0.047162569488356405,0.05822731323186253,0.86
Day 14,0.041678939626385116,0.05566622793924037,0.96
Day 15,0.05028615178425749,0.059522587930004554,0.78
Day 16,0.046774769070394094,0.058489840338605374,0.94
Day 17,0.043471854316546606,0.05439960352110382,0.92
Day 18,0.041878306893286324,0.05131042100953164,0.96
Day 19,0.04055118742296603,0.051576583243959244,0.84
