Day,RMSTE,RMSRE,Accuracy
Day 0,0.08101895549935927,0.10305839264051544,0.82
Day 1,0.07537320964360973,0.08926377988937115,0.84
Day 2,0.07560490069821409,0.09598586836935774,0.8
Day 3,0.05932669963658146,0.07387240551201037,0.78
Day 4,0.07227930598509169,0.09517844541363481,0.8
Day 5,0.07085778157205659,0.08807139270989425,0.86
Day 6,0.06598602426343302,0.08071238489905339,0.74
Day 7,0.0712311293149124,0.08874843414790551,0.84
Day 8,0.06691700036487733,0.07784938332109738,0.76
Day 9,0.06352855392556474,0.07916201479434608,0.86
Day 10,0.06477195179486524,0.07817979134542721,0.82
Day 11,0.07195185451870573,0.08961094144728625,0.84
Day 12,0.057584055122707964,0.07016065343310111,0.82
Day 13,0.06609347430232267,0.08269373403195379,0.76
Day 14,0.05574320131518839,0.06838754032353155,0.94
Day 15,0.05841614493164618,0.07254034242605316,0.84
Day 16,0.05267004649387235,0.06642098528632288,0.76
Day 17,0.06374723252460739,0.07647821839537101,0.82
Day 18,0.0580814391855775,0.07134014825191826,0.76
Day 19,0.060464081284657856,0.07519114543762302,0.9
