Day,RMSTE,RMSRE,Accuracy
Day 0,0.08871286253683695,0.10469539906513779,0.84
Day 1,0.06763590119788253,0.08353565105150675,0.84
Day 2,0.059024394144955444,0.07315863063012351,0.88
Day 3,0.06612198633998481,0.08267625360123555,0.88
Day 4,0.05894975027751048,0.07522858643593705,0.88
Day 5,0.06484211918189006,0.08471660760686736,0.78
Day 6,0.05379007363508258,0.06781662699593327,0.9
Day 7,0.05393370390925467,0.07793166089867504,0.78
Day 8,0.06037064365074593,0.07625043827091922,0.9
Day 9,0.04732095848104119,0.056323499658511814,0.94
Day 10,0.04282066781242623,0.05488583001185188,0.84
Day 11,0.04284052328330641,0.062942782555415,0.92
Day 12,0.044313950925887004,0.06123621654783866,0.92
Day 13,0.04998527418819757,0.06839269850089398,0.8
Day 14,0.04570837690021166,0.0631480655062211,0.88
Day 15,0.040659618273089386,0.05286063288507353,0.92
Day 16,0.05684930578644894,0.07517407956344692,0.86
Day 17,0.04276821877031123,0.054769588934132356,0.8
Day 18,0.04085214929766931,0.051009105857295046,0.92
Day 19,0.04679293234840528,0.058109536668706115,0.82
