Day,RMSTE,RMSRE,Accuracy
Day 0,0.08538587484804175,0.10478066416735556,0.8
Day 1,0.06584950591927316,0.08192216272711923,0.84
Day 2,0.06828681505785973,0.08126342208130014,0.84
Day 3,0.07170488814537274,0.08766748156796664,0.86
Day 4,0.0663777166435246,0.08514595812038125,0.86
Day 5,0.060429352024735185,0.07521947655075359,0.84
Day 6,0.058430936737721234,0.07496744435269696,0.78
Day 7,0.05706791333859788,0.06603882730788035,0.84
Day 8,0.043074727937072003,0.0563498051788851,0.9
Day 9,0.05099705891302026,0.06337370208616046,0.86
Day 10,0.05938450664650426,0.07677087125910015,0.8
Day 11,0.05291658679153984,0.0673460095418803,0.9
Day 12,0.04060502164249534,0.05001227243060275,0.82
Day 13,0.058316043481826084,0.07275028240510621,0.8
Day 14,0.04745386599158906,0.059184303395704956,0.88
Day 15,0.047840693831241565,0.06044828094393221,0.92
Day 16,0.043786177143588276,0.05616411531432916,0.88
Day 17,0.04558229633149821,0.056301777002001036,0.76
Day 18,0.04544460398601179,0.05852470202156096,0.86
Day 19,0.03912949910010997,0.04810736640495666,0.8
