Day,RMSTE,RMSRE,Accuracy
Day 0,0.08518667581277377,0.10277026306636515,0.82
Day 1,0.0878069899045027,0.11434149179090165,0.88
Day 2,0.09250978222115722,0.11669457611599827,0.9
Day 3,0.07875124517391721,0.09345286277556093,0.76
Day 4,0.06810036400328204,0.08514818646340132,0.78
Day 5,0.06924507663044836,0.08249462839388515,0.72
Day 6,0.06468477303684583,0.08068608822938553,0.74
Day 7,0.06870094549855095,0.07995780455388085,0.76
Day 8,0.055600370544620685,0.07355088584257691,0.82
Day 9,0.07257016246906171,0.09256804593691147,0.88
Day 10,0.06622700476819962,0.08656394154758558,0.86
Day 11,0.05203807214535085,0.071111712175946,0.7
Day 12,0.05853403969428863,0.07543378934252384,0.98
Day 13,0.05240843285823039,0.06909285995413424,0.84
Day 14,0.06177512167895497,0.07684064244548525,0.88
Day 15,0.047903402861552896,0.05800936191952761,0.8
Day 16,0.05071325407848214,0.06545468579848421,0.84
Day 17,0.057514212105789345,0.07187901401533707,0.94
Day 18,0.047249820650911004,0.05871075892696912,0.76
Day 19,0.05241521383645193,0.06494276369461996,0.82
