Day,RMSTE,RMSRE,Accuracy
Day 0,0.08045099697162253,0.09809527982651338,0.86
Day 1,0.06931085838038341,0.09006622462273207,0.8
Day 2,0.06831088978290774,0.08659318901329774,0.86
Day 3,0.078416275325103,0.0924911705062615,0.74
Day 4,0.07238007740923812,0.08551373755902354,0.78
Day 5,0.07150510761195955,0.0899528883013453,0.72
Day 6,0.07057527582622151,0.08388361942148316,0.86
Day 7,0.05363191616707164,0.06610046666438125,0.92
Day 8,0.0638731478561825,0.08160100983959047,0.82
Day 9,0.05951784667002985,0.07342643531267193,0.78
Day 10,0.0573655527351187,0.07261863849414425,0.82
Day 11,0.05844477359787926,0.07288978258098526,0.82
Day 12,0.04729405321716601,0.06320247687950133,0.84
Day 13,0.05134331729322654,0.06531381348687709,0.82
Day 14,0.04753757048762765,0.06008814425835498,0.88
Day 15,0.049664845522865195,0.06051360372524882,0.88
Day 16,0.049039650343356445,0.059948263008064405,0.82
Day 17,0.046980841844564365,0.05981341546195525,0.88
Day 18,0.04306315513143427,0.05262462416561538,0.86
Day 19,0.04747559630263053,0.060470212866872965,0.86
