Day,RMSTE,RMSRE,Accuracy
Day 0,0.10002070061997187,0.11985346912410942,0.9
Day 1,0.07236692910043806,0.09401814434951168,0.84
Day 2,0.07944830680743419,0.10048645316243392,0.86
Day 3,0.06597519990766228,0.08846246405578738,0.78
Day 4,0.05877490241173605,0.07710436693235188,0.9
Day 5,0.0782953115257876,0.0961691195630653,0.92
Day 6,0.06438954638160764,0.07972825127860682,0.8
Day 7,0.05550122531431934,0.06768727749560435,0.9
Day 8,0.06895946747014821,0.08113116639168375,0.82
Day 9,0.06259727179888018,0.07828745688795834,0.8
Day 10,0.06462128906323956,0.08158878268195233,0.9
Day 11,0.05700927658232151,0.06958442838773737,0.84
Day 12,0.059334759725595654,0.07201793570578281,0.92
Day 13,0.0581429517616617,0.07002430901705556,0.78
Day 14,0.06654189112933605,0.07754211243692193,0.92
Day 15,0.04858037119497243,0.0586395758777797,0.84
Day 16,0.052831803945298086,0.06182158119449087,0.86
Day 17,0.062183256738629386,0.07552841875491081,0.84
Day 18,0.055742926130585777,0.0703695776155914,0.88
Day 19,0.06062193152026235,0.06973405899789822,0.86
