Day,RMSTE,RMSRE,Accuracy
Day 0,0.0789854862676845,0.09887920621662555,0.82
Day 1,0.07174837398331885,0.09279738438249174,0.82
Day 2,0.06878938595368425,0.08105732710005614,0.8
Day 3,0.05546019635138707,0.07179857645095622,0.7
Day 4,0.05568950175219534,0.07422292058868427,0.64
Day 5,0.07186780586037991,0.09280185201884837,0.92
Day 6,0.07071003434977548,0.08799247085101457,0.72
Day 7,0.067104913451177,0.07859753885174271,0.82
Day 8,0.0702074129847517,0.0844217972962349,0.78
Day 9,0.051758793134455396,0.06459857623944172,0.78
Day 10,0.062200611536212896,0.0730934696225414,0.8
Day 11,0.05459978517376583,0.06756601639919627,0.78
Day 12,0.05290094832124728,0.06658351920060611,0.8
Day 13,0.051678313817168815,0.069180507941842,0.84
Day 14,0.052054747455537884,0.06601776375388523,0.84
Day 15,0.042487594547033464,0.053027692963608146,0.88
Day 16,0.049305820848807386,0.06462734211386022,0.84
Day 17,0.05552392662471077,0.06742653973814956,0.92
Day 18,0.045065586207975926,0.05424356226691486,0.84
Day 19,0.05079041102286224,0.06254764913757418,0.94
