Day,RMSTE,RMSRE,Accuracy
Day 0,0.07962180265684649,0.10165916706908727,0.92
Day 1,0.07251105644663056,0.08998264807029108,0.78
Day 2,0.08388632034253622,0.10237842784859875,0.74
Day 3,0.06858657085824922,0.09102816015634349,0.78
Day 4,0.07977026572747836,0.09714038143063901,0.84
Day 5,0.06939524780069539,0.08707512588026192,0.78
Day 6,0.07091232795651167,0.08441884938546121,0.76
Day 7,0.06547179093102001,0.08540209509883454,0.78
Day 8,0.06072504534709811,0.07803276349262118,0.82
Day 9,0.06347977408654233,0.08300917998418933,0.84
Day 10,0.0618128815858905,0.08139357198763719,0.9
Day 11,0.06506289131812357,0.08164278152597988,0.88
Day 12,0.06961958959284884,0.08647644199956626,0.86
Day 13,0.06460394227653442,0.08441384892980894,0.76
Day 14,0.059567412607860484,0.07638130840890395,0.8
Day 15,0.05546798430326313,0.06709126382764188,0.84
Day 16,0.06902595029532689,0.0839800807010567,0.86
Day 17,0.05756885986404262,0.07746883921687628,0.92
Day 18,0.05013873074634165,0.06427391561287402,0.94
Day 19,0.05315391973117826,0.07034348874947563,0.74
