Day,RMSTE,RMSRE,Accuracy
Day 0,0.08675670170504789,0.10920123299188492,0.7
Day 1,0.08388983497799568,0.10110658304595353,0.72
Day 2,0.07127420229605448,0.09440352816446959,0.78
Day 3,0.06482773682489107,0.08817597221122862,0.84
Day 4,0.06246656163532173,0.07785501222820164,0.84
Day 5,0.06474336062089502,0.07989802806607958,0.76
Day 6,0.06999407500745822,0.08511801333521697,0.76
Day 7,0.06480479080644887,0.08539149172426273,0.76
Day 8,0.06546642745106879,0.08962602261597695,0.82
Day 9,0.06712388030834364,0.0802466091872128,0.72
Day 10,0.0761699096806307,0.09520875077323068,0.68
Day 11,0.06904266622725809,0.08118120061239958,0.88
Day 12,0.06004974938981599,0.07355994749185128,0.86
Day 13,0.05679030190741486,0.07222768935006661,0.8
Day 14,0.07156721769610129,0.085715644057821,0.84
Day 15,0.06252743737096987,0.07702679092688541,0.68
Day 16,0.05521599768091487,0.06625879005251514,0.72
Day 17,0.04988801635010197,0.06073367281214543,0.86
Day 18,0.05898583275805499,0.07665601006885027,0.84
Day 19,0.04868295977917649,0.06264428646774788,0.76
