Day,RMSTE,RMSRE,Accuracy
Day 0,0.08191621043529898,0.0981752875113672,0.76
Day 1,0.0789483220035567,0.09728566663705168,0.84
Day 2,0.05806086851328507,0.07346210039585119,0.84
Day 3,0.05309355384661458,0.07105758396391586,0.74
Day 4,0.06342416546944026,0.07812369400867025,0.78
Day 5,0.07424087868832399,0.08546671414744657,0.82
Day 6,0.05994197979199587,0.06961992905487788,0.82
Day 7,0.0670201174770446,0.08297236296529768,0.82
Day 8,0.05613783205566761,0.06604613427406805,0.86
Day 9,0.06396314617989161,0.07805898012854527,0.86
Day 10,0.060216035083282465,0.07338957164915463,0.86
Day 11,0.06643885497152945,0.08044938224373965,0.8
Day 12,0.05849353463860547,0.0713966451950641,0.78
Day 13,0.054452225637276815,0.06843768524941717,0.8
Day 14,0.05852106543481776,0.07100244113461684,0.9
Day 15,0.06037378191142788,0.07548595895164972,0.72
Day 16,0.05711558875794763,0.06954988928413053,0.88
Day 17,0.052884359382750365,0.06441959697741603,0.92
Day 18,0.05869008659472571,0.0712413376268873,0.7
Day 19,0.05001785135785227,0.062131272600395575,0.8
