Day,RMSTE,RMSRE,Accuracy
Day 0,0.07210448796007743,0.0894140147640597,0.64
Day 1,0.06731913317474457,0.08534768769025732,0.72
Day 2,0.07909606286350106,0.09905598763682923,0.84
Day 3,0.09151181091878027,0.11189050169417515,0.68
Day 4,0.07159799338727497,0.09232028505263307,0.8
Day 5,0.07080810501984568,0.0931867701753498,0.68
Day 6,0.07860364299614722,0.09690638073554958,0.74
Day 7,0.05627280650003551,0.07535572407647352,0.84
Day 8,0.0676335676037517,0.08348010140098472,0.74
Day 9,0.08215419504741168,0.0955800825123021,0.84
Day 10,0.07317910255977739,0.09030873901620264,0.64
Day 11,0.06873039228967695,0.08296084798027643,0.88
Day 12,0.0721121556455627,0.08965131157061816,0.76
Day 13,0.0694636039719092,0.08772605804921169,0.8
Day 14,0.05639193606881163,0.07074989938507653,0.88
Day 15,0.06489268536108614,0.07951271969418246,0.82
Day 16,0.06314373749384217,0.08058565989273561,0.7
Day 17,0.05770731578807628,0.07226976389434209,0.82
Day 18,0.06853251820886425,0.08588090235875709,0.84
Day 19,0.06965569532404828,0.08062043395390953,0.82
