Day,RMSTE,RMSRE,Accuracy
Day 0,0.0883976885302994,0.10869035677131958,0.92
Day 1,0.06673974942908845,0.0907099694728687,0.72
Day 2,0.06855620266820353,0.08429978554023662,0.82
Day 3,0.07834181375172004,0.10137978404151603,0.88
Day 4,0.06917244123315601,0.0887347633706461,0.7
Day 5,0.06543073675991151,0.08153832864299768,0.76
Day 6,0.06709119452988806,0.08492548544356146,0.92
Day 7,0.05371029761948995,0.06576117682985322,0.82
Day 8,0.06695220242541831,0.08241300380820378,0.82
Day 9,0.05359937714795698,0.06666835770143999,0.82
Day 10,0.05620215669065745,0.07005464078945242,0.86
Day 11,0.048169441985531795,0.058552817404058294,0.8
Day 12,0.058279489139351805,0.06883126675603235,0.84
Day 13,0.05530118220023497,0.06667142775829261,0.84
Day 14,0.0509339726826729,0.06480111272235864,0.82
Day 15,0.04970675684174023,0.06000422988522022,0.94
Day 16,0.05166140623420353,0.06300555310827752,0.84
Day 17,0.037903772998754796,0.04838269313676531,0.92
Day 18,0.042183438666515326,0.05517354677225956,0.8
Day 19,0.05496653686883295,0.06717799279989108,0.86
