Day,RMSTE,RMSRE,Accuracy
Day 0,0.09297480214671149,0.11232608758617324,0.86
Day 1,0.07008760418433686,0.09261409053992417,0.86
Day 2,0.060522113571943946,0.08211743690542303,0.84
Day 3,0.05795230168848044,0.07749449204171595,0.86
Day 4,0.062470718850681194,0.07855815219558449,0.78
Day 5,0.05514210079046852,0.07051041982729533,0.76
Day 6,0.07656598260991564,0.09055533816029707,0.76
Day 7,0.058557006701524944,0.07184723680127933,0.76
Day 8,0.05533581296618703,0.07053982891399194,0.66
Day 9,0.056422812997523025,0.06949304896058386,0.78
Day 10,0.055042103107312106,0.06863781373696219,0.78
Day 11,0.06478610759433073,0.07618679345394568,0.88
Day 12,0.049448082663384706,0.0626298605560144,0.74
Day 13,0.07325981150859844,0.08779547687233355,0.78
Day 14,0.05948924250743384,0.0708605154713562,0.88
Day 15,0.053968278483644154,0.06752955727733188,0.8
Day 16,0.06021173835072509,0.07298985649423546,0.94
Day 17,0.050487404031723374,0.06488401513664502,0.8
Day 18,0.043759625247260486,0.05790917760327036,0.84
Day 19,0.06513287154805014,0.07864499907546262,0.66
