Day,RMSTE,RMSRE,Accuracy
Day 0,0.07003109304388774,0.09618981010334123,0.82
Day 1,0.06258724283456381,0.07716195157067492,0.72
Day 2,0.06956373271983551,0.08373062882733112,0.8
Day 3,0.07082767278002304,0.08552331966516992,0.84
Day 4,0.06303752145768164,0.07626429254320913,0.92
Day 5,0.06543431682103518,0.07823581743868294,0.78
Day 6,0.05386489559533981,0.06194407544936041,0.92
Day 7,0.051001538852700416,0.06260675964076087,0.84
Day 8,0.053374093156520606,0.06395913745423443,0.82
Day 9,0.059295257967784405,0.0765810277755717,0.84
Day 10,0.058203438843761106,0.06994863429182087,0.9
Day 11,0.04620874352713344,0.05821714254822526,0.82
Day 12,0.051072417099815075,0.06391428364021232,0.78
Day 13,0.047299888514079645,0.058590726895871054,0.82
Day 14,0.05025730485859746,0.06329464414786992,0.72
Day 15,0.05313551291587021,0.06603466106398528,0.94
Day 16,0.05705423168496797,0.06879944237837075,0.9
Day 17,0.050728324799441706,0.06291257007190255,0.84
Day 18,0.04556179318581235,0.05488421302011296,0.96
Day 19,0.05053033783289388,0.06294954252498161,0.74
