Day,RMSTE,RMSRE,Accuracy
Day 0,0.0904711162937888,0.1184093524353477,0.74
Day 1,0.08422741972765303,0.09926036155620842,0.72
Day 2,0.08458817781389796,0.10293017388719977,0.74
Day 3,0.08279793126007332,0.1000690325343784,0.76
Day 4,0.08458352310693916,0.10540110198630677,0.64
Day 5,0.07738109430969237,0.10173748959877764,0.8
Day 6,0.07992310011134245,0.09437373346570638,0.84
Day 7,0.08221640267669468,0.10334271787094743,0.68
Day 8,0.07752077693348551,0.09087682116565121,0.76
Day 9,0.07306192171664745,0.08277040107595648,0.8
Day 10,0.07352839916766933,0.0878001437338068,0.84
Day 11,0.06729119289408421,0.08224441827352477,0.82
Day 12,0.06813768174671661,0.08461659278157285,0.8
Day 13,0.06286118515761413,0.0733861674682274,0.76
Day 14,0.06669429051864557,0.08687268917706431,0.8
Day 15,0.07294238670738475,0.08633722137494675,0.78
Day 16,0.07066041948211936,0.08149301794570672,0.78
Day 17,0.06633481227252516,0.07933512151807903,0.9
Day 18,0.0691905489917951,0.08664331099993806,0.82
Day 19,0.056863520395935285,0.07012986744713327,0.86
