Day,RMSTE,RMSRE,Accuracy
Day 0,0.09614966186173858,0.11910888177716464,0.96
Day 1,0.0773494932725856,0.09128464334434201,0.82
Day 2,0.08885678188497671,0.11069415788502912,0.9
Day 3,0.07333872218291311,0.08930043381603422,0.78
Day 4,0.06317360158693427,0.07885077345542568,0.86
Day 5,0.07099813587413634,0.08683218002849431,0.9
Day 6,0.0603690418293713,0.07725110689283433,0.86
Day 7,0.06788947187449104,0.08224864173745447,0.82
Day 8,0.06465528778258745,0.07908502174669998,0.82
Day 9,0.061792276729511576,0.07531813595179546,0.88
Day 10,0.061569428250959284,0.07388473036706922,0.86
Day 11,0.06469169494180706,0.07650603732656845,0.88
Day 12,0.056683796018654115,0.06923827122321911,0.88
Day 13,0.04745061472685904,0.058752519741733525,0.84
Day 14,0.0555594758319674,0.06908797151260894,0.86
Day 15,0.04466071177878845,0.05504817447006276,0.86
Day 16,0.055008963584183015,0.0678877100807211,0.94
Day 17,0.050138689511097984,0.0671574496228576,0.86
Day 18,0.0448429565959691,0.055966282377133046,0.92
Day 19,0.04598005204198801,0.05782605450859045,0.9
