Day,RMSTE,RMSRE,Accuracy
Day 0,0.08209934248087422,0.09814858456650731,0.86
Day 1,0.07799842056697391,0.10161833427341117,0.82
Day 2,0.07936897958893041,0.09904175653706486,0.66
Day 3,0.0725030649588846,0.08991285827819806,0.74
Day 4,0.07317765780712993,0.09699303448597223,0.82
Day 5,0.07623281967472764,0.09397452339538306,0.7
Day 6,0.07056656696669542,0.0855585913873504,0.76
Day 7,0.06699922258957183,0.08565233499930026,0.82
Day 8,0.07488726800437748,0.09259378827963427,0.8
Day 9,0.06668259123688809,0.08530999333845608,0.78
Day 10,0.06846498896287209,0.08578268257810456,0.82
Day 11,0.06353782906290364,0.0812234246117657,0.92
Day 12,0.05913886614089506,0.07433919440737756,0.76
Day 13,0.060102827665154734,0.07438940540430998,0.86
Day 14,0.06325614873930276,0.07834103524118903,0.86
Day 15,0.045948964249511885,0.0587361804325049,0.84
Day 16,0.06166519590985748,0.07641629118087737,0.8
Day 17,0.04686929523835966,0.06093089205046654,0.84
Day 18,0.060082926083856014,0.07529274214919252,0.84
Day 19,0.0550942670622274,0.06552716336024599,0.7
