Day,RMSTE,RMSRE,Accuracy
Day 0,0.08708796153147609,0.10571632623850641,0.92
Day 1,0.06935409707274517,0.0864962897015419,0.82
Day 2,0.07794189008571666,0.09193102570216721,0.8
Day 3,0.07708504732489106,0.09263827653572672,0.8
Day 4,0.0728403772105969,0.09070925745095645,0.84
Day 5,0.0654635795047097,0.07968775823844343,0.8
Day 6,0.0679860948169529,0.08456929074764509,0.76
Day 7,0.057372981924221265,0.06948983244582456,0.94
Day 8,0.06173613582823128,0.07591404832322657,0.8
Day 9,0.06638959629823747,0.08171087091175237,0.84
Day 10,0.05825565746823862,0.07427544282633046,0.9
Day 11,0.04954492176480557,0.06293353693826205,0.82
Day 12,0.050780751183828694,0.06653283794601388,0.82
Day 13,0.05039315623515555,0.06259309498370427,0.94
Day 14,0.05233878225985615,0.06381096600110923,0.92
Day 15,0.049880487921609915,0.06306265478136694,0.78
Day 16,0.05466918024819401,0.06571127710853235,0.72
Day 17,0.049249944336428944,0.06041382740450777,0.86
Day 18,0.045651171013457,0.05619758280925967,0.88
Day 19,0.05058169509919331,0.06166810783678268,0.84
