Day,RMSTE,RMSRE,Accuracy
Day 0,0.090354400077398,0.11416258700906101,0.78
Day 1,0.08054206661534707,0.10384096617296461,0.84
Day 2,0.09054590548180746,0.10696741529760707,0.82
Day 3,0.07827353346220478,0.09994943701099906,0.82
Day 4,0.07162021171106671,0.09117994086844673,0.78
Day 5,0.07667203479023958,0.0953951668454744,0.78
Day 6,0.06070086678196758,0.07948221951090242,0.84
Day 7,0.05649441583400106,0.07963124530894418,0.82
Day 8,0.07315878484735029,0.0963955245973079,0.84
Day 9,0.06326434860345806,0.08139994561363492,0.84
Day 10,0.06590074952055845,0.08278459373996647,0.9
Day 11,0.06565904326980015,0.07908994959103612,0.82
Day 12,0.04776223114444033,0.05659150593542547,0.92
Day 13,0.06393262349380721,0.08070617282849736,0.84
Day 14,0.055540379218575756,0.06727798444161351,0.78
Day 15,0.05970359321034726,0.07319518270804934,0.9
Day 16,0.0521531269745251,0.06385249063161189,0.9
Day 17,0.05450594546431849,0.07042305969997573,0.9
Day 18,0.05143081906878596,0.06538265020451313,0.88
Day 19,0.060412304535469696,0.07519120194047589,0.7
