Day,RMSTE,RMSRE,Accuracy
Day 0,0.08248681172058962,0.10819338771282004,0.86
Day 1,0.07989008957981114,0.10392236990666502,0.78
Day 2,0.07617463818763508,0.09919737594571401,0.84
Day 3,0.06492028442541554,0.08144362938982232,0.8
Day 4,0.06445182200523485,0.08757082628677694,0.88
Day 5,0.06629943156072274,0.08217176192429279,0.76
Day 6,0.0589820907908701,0.08072772912609409,0.8
Day 7,0.06050551268148377,0.07902785197809563,0.8
Day 8,0.05972307561771767,0.08134717516594504,0.68
Day 9,0.05273351214498655,0.07133464879973213,0.76
Day 10,0.06024855252384143,0.07715685947669067,0.86
Day 11,0.052978992608781535,0.0633871568975209,0.88
Day 12,0.051428651961817916,0.06576536369069345,0.82
Day 13,0.05389384778000883,0.06710257630815987,0.96
Day 14,0.05824329956664477,0.0733145669241975,0.84
Day 15,0.04755158503367186,0.06235395683286912,0.88
Day 16,0.04206419030275918,0.05442978679372971,0.86
Day 17,0.05181258585225709,0.07206438441497784,0.94
Day 18,0.046172515948404255,0.06150943123428414,0.7
Day 19,0.049639307081368794,0.06281113721965613,0.88
