Day,RMSTE,RMSRE,Accuracy
Day 0,0.09214173555416877,0.11127284747564951,0.88
Day 1,0.08686000038781544,0.10827975877708938,0.72
Day 2,0.07354153679884319,0.08881565473416024,0.82
Day 3,0.06249550922472208,0.08170555062663398,0.66
Day 4,0.06956116184218263,0.08886430954649424,0.88
Day 5,0.05700503394712896,0.07414329739245046,0.74
Day 6,0.0706005620632426,0.08697580493795493,0.82
Day 7,0.06053787926893709,0.07960604263127705,0.78
Day 8,0.06473108023034226,0.08416971304453351,0.78
Day 9,0.05359180117592639,0.06708837685865202,0.84
Day 10,0.06368199458702062,0.07894314353252814,0.82
Day 11,0.05946052759997798,0.07508418283873096,0.82
Day 12,0.05270728618214269,0.06698675883896466,0.8
Day 13,0.058144365434407735,0.07588968895980709,0.78
Day 14,0.046999065556657865,0.06307992060958188,0.84
Day 15,0.04254106044858478,0.055184552523539335,0.74
Day 16,0.05330793354948032,0.06977207329028579,0.9
Day 17,0.05421896716252309,0.07208906539660322,0.82
Day 18,0.05485962402184552,0.07324404135883214,0.86
Day 19,0.05356875033099227,0.07375408292522552,0.84
