Day,RMSTE,RMSRE,Accuracy
Day 0,0.0954153202010236,0.11632875640409625,0.92
Day 1,0.07361742903440109,0.09465475532881731,0.82
Day 2,0.06435465777805019,0.08295564478661617,0.9
Day 3,0.06701638358171172,0.08605326037520182,0.76
Day 4,0.06416966886035276,0.0859786369361239,0.88
Day 5,0.06231582068618655,0.08397040200906579,0.78
Day 6,0.05292715609921526,0.07070772623911187,0.8
Day 7,0.06042090906036985,0.08170483351908657,0.78
Day 8,0.06586462511581027,0.08059905373754896,0.74
Day 9,0.055868046696963845,0.07256018776607885,0.88
Day 10,0.05749005544572329,0.07354989137934774,0.8
Day 11,0.054717757662391266,0.0700363708311184,0.82
Day 12,0.059875845708290285,0.07556304457625802,0.86
Day 13,0.060101651096423236,0.0798132007603844,0.78
Day 14,0.060337844554292405,0.07636602532250118,0.7
Day 15,0.06110948562765587,0.07359285166217093,0.84
Day 16,0.04585153542615539,0.057460871580008344,0.78
Day 17,0.05864513320225814,0.07681044531415902,0.84
Day 18,0.054447580888223455,0.06802393686481646,0.78
Day 19,0.044350794670929894,0.05660277098499323,0.86
