Day,RMSTE,RMSRE,Accuracy
Day 0,0.09456772352307811,0.12406070600941475,0.76
Day 1,0.08361437185346084,0.10059835185297636,0.74
Day 2,0.08098231471692303,0.09821711510084266,0.84
Day 3,0.07486887160167664,0.0949415211323557,0.86
Day 4,0.07806342291917237,0.09955207853886525,0.7
Day 5,0.06709493824442009,0.0914251282701743,0.88
Day 6,0.06694985781557374,0.09143018664547578,0.74
Day 7,0.06699564439998755,0.08474342322763438,0.76
Day 8,0.06983325412685079,0.08786666131758074,0.86
Day 9,0.06802076817287073,0.08950848550887297,0.78
Day 10,0.06749861561503698,0.08298501367844231,0.8
Day 11,0.060575391043886595,0.0784006545600712,0.76
Day 12,0.05501028347180101,0.07530832206561196,0.74
Day 13,0.06693969356798923,0.09052579677614948,0.84
Day 14,0.057589356340945044,0.07803833960992781,0.7
Day 15,0.050313626605917865,0.06589763784889925,0.92
Day 16,0.06131074467139818,0.08287157973597953,0.82
Day 17,0.05691943962703197,0.06915055623897381,0.8
Day 18,0.04876004447399998,0.06838103183854465,0.8
Day 19,0.05210288371955268,0.06831973754772593,0.88
