Day,RMSTE,RMSRE,Accuracy
Day 0,0.07469966226266032,0.0986090977881793,0.78
Day 1,0.08037286289425075,0.1022928720393478,0.76
Day 2,0.08567019578089391,0.10547021546664359,0.72
Day 3,0.06981245964901552,0.08614665042066422,0.7
Day 4,0.07068822339505335,0.08805801388272644,0.72
Day 5,0.06909416609083965,0.08662732916481729,0.7
Day 6,0.08203189110487881,0.10466535303230298,0.84
Day 7,0.0607310309577661,0.07819535065671322,0.8
Day 8,0.07662880238563073,0.09498471186115855,0.82
Day 9,0.06731558350468338,0.08611405822462115,0.72
Day 10,0.05893737438328747,0.07331343762824319,0.8
Day 11,0.0686394954217947,0.0858129065521363,0.94
Day 12,0.051341146365758185,0.06814174759690587,0.84
Day 13,0.06305848760586226,0.080739684349436,0.78
Day 14,0.06594111195333766,0.08356508074611213,0.84
Day 15,0.05473519473083789,0.074939301686883,0.8
Day 16,0.06172600899461053,0.07437246824557138,0.8
Day 17,0.059899381386944846,0.07437155381157559,0.84
Day 18,0.059724539601860124,0.07394307069419648,0.84
Day 19,0.05635659080252746,0.07285003560541338,0.84
