Day,RMSTE,RMSRE,Accuracy
Day 0,0.09554001203328134,0.1145961299112002,0.78
Day 1,0.07450533580905598,0.09809284944276761,0.76
Day 2,0.06152629341426678,0.08143335028087957,0.82
Day 3,0.06583377368559047,0.08368863765447686,0.86
Day 4,0.07089377441275065,0.0899509003525602,0.8
Day 5,0.07181153367561689,0.09373397426186313,0.84
Day 6,0.07088308881790925,0.09235377171748216,0.92
Day 7,0.06576189851865342,0.07892204995389307,0.88
Day 8,0.060224833784625766,0.08021113365380798,0.88
Day 9,0.06819014213901606,0.08449602421153414,0.9
Day 10,0.05664012753811579,0.07586699837578136,0.96
Day 11,0.06620437529705146,0.0806714466300209,0.82
Day 12,0.0541282296573159,0.06387392719918693,0.82
Day 13,0.054044385347628496,0.07419715422228695,0.94
Day 14,0.05689634079996722,0.06956781182830532,0.78
Day 15,0.049101701067675335,0.06285259397533996,0.88
Day 16,0.05572172177497259,0.07438959960083845,0.86
Day 17,0.04883792945471647,0.05591713484421315,0.84
Day 18,0.05253304410132734,0.0701801921360246,0.78
Day 19,0.06012680417331236,0.07631029954841877,0.9
