Day,RMSTE,RMSRE,Accuracy
Day 0,0.08888635514983345,0.10596025958333331,0.68
Day 1,0.08353718884939636,0.10114183042911758,0.88
Day 2,0.07201100257159802,0.09246508836542484,0.8
Day 3,0.08193448433244911,0.09972903398177961,0.76
Day 4,0.07171542251754878,0.08726267368722232,0.86
Day 5,0.07095052929416898,0.086704746201616,0.78
Day 6,0.05590315817741682,0.07358104071605667,0.9
Day 7,0.0681250399959314,0.08566524769494514,0.76
Day 8,0.051473332594484104,0.0679727751813991,0.88
Day 9,0.05720770583539222,0.07436502463240044,0.86
Day 10,0.05838724996393423,0.07623957218855759,0.92
Day 11,0.059198761794478895,0.08064549335374488,0.82
Day 12,0.05251010561467236,0.06482574874975938,0.88
Day 13,0.05618567632978765,0.07174932139232736,0.86
Day 14,0.054961487145555044,0.0687086685402379,0.78
Day 15,0.0529728844833204,0.07052939133969666,0.94
Day 16,0.05787746904664237,0.07434865881930322,0.82
Day 17,0.043649691989027975,0.05909972385364692,0.8
Day 18,0.05371824925901415,0.0666597208588089,0.72
Day 19,0.04664066895369711,0.05919105307611282,0.88
