Day,RMSTE,RMSRE,Accuracy
Day 0,0.08074141757223521,0.10405352570055706,0.92
Day 1,0.06716039954170157,0.08866626761769593,0.86
Day 2,0.052045092985990596,0.06690075650178076,0.92
Day 3,0.0703562858130549,0.09179068073808157,0.92
Day 4,0.06325191044184265,0.07817023697657301,0.86
Day 5,0.05391399554669159,0.06338679956672032,0.82
Day 6,0.052121285821508115,0.07328206323299988,0.82
Day 7,0.061382629765315215,0.0747662096411297,0.86
Day 8,0.052242402360329405,0.06383487080453108,0.94
Day 9,0.05292372527052655,0.0655454759021727,0.86
Day 10,0.0510896512435246,0.06173928609119709,0.92
Day 11,0.0442308611399609,0.05448499259787411,0.82
Day 12,0.0432209540076323,0.05313086001019264,0.86
Day 13,0.04062780962769807,0.05150511922959545,0.98
Day 14,0.0340509108593438,0.04394347155575005,0.9
Day 15,0.037072592810963464,0.04662417056286304,0.84
Day 16,0.04091174301046913,0.049864668042590925,0.98
Day 17,0.03552070883299122,0.04398183611794712,0.94
Day 18,0.03514449953178534,0.04708957033471322,0.98
Day 19,0.03702415833613882,0.04821033632798656,0.92
