Day,RMSTE,RMSRE,Accuracy
Day 0,0.07038144292192625,0.08265675242486822,0.92
Day 1,0.08157306034417375,0.0934349056845854,0.78
Day 2,0.07324923623992344,0.08933353858855667,0.86
Day 3,0.06587143200572267,0.07720140902559816,0.88
Day 4,0.054597665192451156,0.0698213908719738,0.78
Day 5,0.05089526378271603,0.06446512923222995,0.9
Day 6,0.05487439310123357,0.06486707920459074,0.86
Day 7,0.049786119808808885,0.05985257205554165,0.9
Day 8,0.04817801961154483,0.058527083756399534,0.92
Day 9,0.05321994700084523,0.06580056176059693,0.86
Day 10,0.042902777356036544,0.0579454346837917,0.82
Day 11,0.05257063264796726,0.06682164935551423,0.86
Day 12,0.044129795032897795,0.0569635069927048,0.9
Day 13,0.04335534433487697,0.05386946063442242,0.92
Day 14,0.0420128691931795,0.05051651204954911,0.86
Day 15,0.0398321246243778,0.04799392252395477,0.9
Day 16,0.0383090570387541,0.048128541809099486,0.9
Day 17,0.038537282294876046,0.05022414478849122,0.92
Day 18,0.03541683057313315,0.048198722366998084,0.92
Day 19,0.03961194927331691,0.047212830397712124,0.82
