Day,RMSTE,RMSRE,Accuracy
Day 0,0.07777680757916584,0.09783180668453338,0.78
Day 1,0.07826122990440956,0.09833025807833551,0.9
Day 2,0.06927687871899388,0.09014288404274702,0.86
Day 3,0.05612246153422407,0.07440074142596145,0.86
Day 4,0.06074713207149899,0.07887628835554324,0.78
Day 5,0.05866237121467177,0.07237796166919139,0.9
Day 6,0.06514404441487653,0.08075811330244799,0.84
Day 7,0.05594821541242269,0.06897086159660062,0.84
Day 8,0.052807866651844095,0.0649584412167914,0.88
Day 9,0.06142039660138433,0.07501822008402305,0.9
Day 10,0.050690101630233714,0.0598768639273375,0.86
Day 11,0.06247992064632256,0.07933466192380816,0.92
Day 12,0.03620618270976878,0.04837786361404428,0.84
Day 13,0.050976988401244046,0.06573953616098,0.86
Day 14,0.05113083275254408,0.06310094643582016,0.96
Day 15,0.05682789759187098,0.06982492265355268,0.92
Day 16,0.04843564835984232,0.05865181116533175,0.86
Day 17,0.045043332738258335,0.05700262908017214,0.88
Day 18,0.051900606658264015,0.059404844887626346,0.94
Day 19,0.039420527515309146,0.05056641807407625,0.92
