Day,RMSTE,RMSRE,Accuracy
Day 0,0.0839834673662351,0.10459705869066133,0.82
Day 1,0.06802337416182809,0.08728837559161462,0.86
Day 2,0.06233512733232767,0.08014530746513253,0.88
Day 3,0.06498685622692367,0.07971981781003369,0.8
Day 4,0.058424598277932116,0.07137278739223968,0.84
Day 5,0.05866861892552689,0.06878569464723436,0.88
Day 6,0.05078303374791228,0.06209336956906928,0.96
Day 7,0.047937642638905514,0.057214048464248615,0.84
Day 8,0.04615491175286583,0.05809492338267526,0.88
Day 9,0.04090727327047295,0.05332964464235031,0.9
Day 10,0.050011823764127196,0.0613961808756283,0.84
Day 11,0.039362041631611035,0.051359035366558885,0.88
Day 12,0.03683349176642326,0.04759036607633195,0.88
Day 13,0.039648344276234294,0.048933924326482164,0.9
Day 14,0.034088723604026316,0.04410158846860828,0.88
Day 15,0.04014419535908474,0.04968210450995663,0.84
Day 16,0.03669338268397231,0.04291756862059983,0.88
Day 17,0.037731686504742436,0.045843147546802285,0.9
Day 18,0.03817558094715753,0.04601526696334531,0.9
Day 19,0.03273403231647099,0.04046356243604025,0.88
