Day,RMSTE,RMSRE,Accuracy
Day 0,0.07850714485367062,0.10064463921444618,0.88
Day 1,0.07059263506865676,0.08736907449665915,0.84
Day 2,0.06707591436221912,0.08560634442740118,0.82
Day 3,0.0725584035968727,0.08978253937456138,0.86
Day 4,0.0664189901953782,0.08253575244634,0.84
Day 5,0.06060045914284965,0.07421977569437839,0.86
Day 6,0.05512378527797788,0.06634480197104409,0.82
Day 7,0.06955005428379055,0.08233336937793588,0.88
Day 8,0.05544691054270525,0.06963144543980004,0.86
Day 9,0.06360665142624844,0.07997489646529111,0.96
Day 10,0.05792236366060801,0.07005491924660202,0.88
Day 11,0.045790531015768986,0.0546755253139331,0.82
Day 12,0.0546839029894939,0.06722871324895609,0.86
Day 13,0.04584879072305556,0.0547877063710075,0.9
Day 14,0.04636093593091192,0.05924469550173169,0.86
Day 15,0.043415002327776224,0.053220981026428194,0.96
Day 16,0.04041139559823401,0.04477330384467341,0.96
Day 17,0.04042370707700793,0.054711689530743096,0.9
Day 18,0.04011402622566161,0.04871636083024913,0.92
Day 19,0.04468630031771888,0.05330491556207956,0.86
