Day,RMSTE,RMSRE,Accuracy
Day 0,0.10948040599910833,0.12900738944598536,0.82
Day 1,0.07139142247493258,0.0895488864683497,0.98
Day 2,0.07198134754693884,0.0878194798229327,0.92
Day 3,0.054081386783743544,0.06832868622390105,0.92
Day 4,0.06203644664962152,0.0775700728291162,0.92
Day 5,0.06251550014491525,0.0795883381730401,0.9
Day 6,0.05721828103247433,0.06983850344178473,0.88
Day 7,0.04774849034035325,0.06006032977249879,0.88
Day 8,0.04716059835748372,0.06024284620941713,0.92
Day 9,0.048721880036954546,0.06279059606741198,0.96
Day 10,0.04393631853244641,0.05685544008627469,0.98
Day 11,0.04262550235442884,0.05576756438376768,0.9
Day 12,0.03913715542369425,0.050898016760597284,0.9
Day 13,0.04563897394302019,0.058102459459343433,0.9
Day 14,0.040561571233703575,0.04991775539958671,0.86
Day 15,0.03812081199007214,0.048167639423605996,0.9
Day 16,0.03956064632399957,0.05075031529619558,0.92
Day 17,0.040461242503927804,0.051955468709924686,0.88
Day 18,0.04651487193099093,0.05639425975789344,0.9
Day 19,0.035153353111340546,0.0434536668335898,0.9
