Day,RMSTE,RMSRE,Accuracy
Day 0,0.10106850120082984,0.12175118411779912,0.9
Day 1,0.07594340721986204,0.09342755877513376,0.82
Day 2,0.07959050357824154,0.09572057773946449,0.9
Day 3,0.07209247631930102,0.09450147883225411,0.8
Day 4,0.056195540951033164,0.06894476600693185,0.82
Day 5,0.06036471337469119,0.076356729885315,0.92
Day 6,0.049624743626074413,0.06391385274537482,0.8
Day 7,0.04784227786606819,0.06386475197595205,0.94
Day 8,0.058540294687355804,0.0715984715218777,0.86
Day 9,0.054384306408099145,0.06700006242351353,0.98
Day 10,0.04548881926844469,0.05756036088111301,0.94
Day 11,0.05391764768130749,0.06525532235159058,0.92
Day 12,0.039473488298573674,0.05000360962839597,0.8
Day 13,0.03915675956065199,0.05464492028660175,0.98
Day 14,0.04506450318265523,0.05632705823731249,0.94
Day 15,0.043507104409760244,0.05185006378756442,0.98
Day 16,0.03420391997998263,0.04350488597173916,0.94
Day 17,0.03623951049532753,0.04490637855470726,0.92
Day 18,0.04034292917119047,0.05117765037737403,0.92
Day 19,0.029021538991065108,0.03710821320335165,0.96
