Day,RMSTE,RMSRE,Accuracy
Day 0,0.08044901928913331,0.10717319567031976,0.78
Day 1,0.09165569769424861,0.11170638170827507,0.86
Day 2,0.0721281623968565,0.08812619469747832,0.88
Day 3,0.061000418026629005,0.0744466027452982,0.86
Day 4,0.06530023489383882,0.08114502052726379,0.92
Day 5,0.057431172680276685,0.07258438134790302,0.9
Day 6,0.056534460263392206,0.07009414486657572,0.94
Day 7,0.05336242249001341,0.06380548743699445,0.92
Day 8,0.05442544885827053,0.06954108463632369,0.92
Day 9,0.03966930366285802,0.04968454650972533,0.82
Day 10,0.041622098010774634,0.04934001606374965,0.88
Day 11,0.04302136615667123,0.05292965883309659,0.92
Day 12,0.039893123091638116,0.048790008283046846,0.88
Day 13,0.04236044009948826,0.05257913629258218,0.86
Day 14,0.04316986146450894,0.05386853590887491,0.94
Day 15,0.04064357112284391,0.051793125442735365,0.92
Day 16,0.041662354274597004,0.05194327272249377,0.86
Day 17,0.03535361051461826,0.04355667795863943,0.96
Day 18,0.03984983881983897,0.046560171602860204,0.92
Day 19,0.04548084238539596,0.053164742191713986,0.84
