Day,RMSTE,RMSRE,Accuracy
Day 0,0.09193828577623507,0.11128153409854538,0.92
Day 1,0.06224577692294291,0.08304088638775767,0.96
Day 2,0.062187043983093444,0.07764397706669769,0.88
Day 3,0.06536935353068561,0.08133892063966162,0.78
Day 4,0.05388467994660191,0.06860068505186626,0.94
Day 5,0.05325189271687789,0.0708173981807821,0.96
Day 6,0.04850490929773426,0.06441860082342207,0.98
Day 7,0.04697719480176618,0.060443127256493756,0.92
Day 8,0.037643922041121124,0.0490966611503673,0.92
Day 9,0.03890197378250177,0.047298511021687695,0.94
Day 10,0.045348894866711224,0.06047995928238454,0.98
Day 11,0.03861351467347021,0.046619622750014834,0.82
Day 12,0.04398847349027363,0.05420373224118418,0.88
Day 13,0.037436303457130504,0.048593487113482,0.92
Day 14,0.04009470849020823,0.05129335946590902,0.94
Day 15,0.04302734149905325,0.053526736290673296,0.92
Day 16,0.03617012337455364,0.04575531080249759,0.92
Day 17,0.03542162111361355,0.04646531991576078,0.94
Day 18,0.03847244615933446,0.04840261040277021,0.92
Day 19,0.03990380533017484,0.04963063643531068,0.88
