Day,RMSTE,RMSRE,Accuracy
Day 0,0.0856213766899306,0.1065324848816718,0.88
Day 1,0.07833641800093263,0.10121509187759743,0.92
Day 2,0.08083237751642457,0.09440518550903776,0.92
Day 3,0.06315725278252222,0.08392756320569231,0.82
Day 4,0.06650527232780509,0.08102881844179625,0.92
Day 5,0.052957017416050446,0.06491021695642862,0.9
Day 6,0.059862720545173304,0.07678822825131477,0.92
Day 7,0.05026641740037767,0.05878056896576003,0.8
Day 8,0.05104334732355389,0.06906626444005123,0.92
Day 9,0.045168306259424994,0.059933605769259095,0.84
Day 10,0.05275923865694475,0.06790090279871434,0.84
Day 11,0.04341849633932206,0.05685049957294217,0.96
Day 12,0.046825988758309685,0.05784714000279673,0.92
Day 13,0.04612928029896839,0.055362398274669884,0.84
Day 14,0.040601988686573776,0.05000540863275862,0.94
Day 15,0.04619104373743084,0.05825656139768347,1.0
Day 16,0.03902749489414257,0.04728589086028502,0.96
Day 17,0.04015327929496734,0.05404637170828341,0.94
Day 18,0.04060842580869728,0.050930133228066825,0.9
Day 19,0.03246607288348016,0.04122292242237409,0.9
