Day,RMSTE,RMSRE,Accuracy
Day 0,0.09362369894480842,0.11672975049659345,0.92
Day 1,0.07293037863403884,0.08838349015574956,0.9
Day 2,0.07342044307505707,0.09398260519156529,0.82
Day 3,0.06740487335584328,0.08427122444743249,0.9
Day 4,0.05757850507017705,0.07436813985037873,0.9
Day 5,0.04661050455884313,0.05916105758062859,0.94
Day 6,0.05974364753432019,0.07607350601761008,0.96
Day 7,0.06768602475849042,0.0832028027292716,0.92
Day 8,0.048222266400424485,0.06500838454560934,0.98
Day 9,0.05406657414623522,0.0637815001573763,0.9
Day 10,0.03869402461535182,0.05324031947946057,0.96
Day 11,0.03705367395116073,0.049705590200151056,0.9
Day 12,0.040573865015231976,0.05147027066078551,0.9
Day 13,0.04056934731468461,0.050551787969663566,0.88
Day 14,0.0445343249248034,0.05318126706928978,0.9
Day 15,0.03526544439826745,0.04232329076846246,0.96
Day 16,0.040153925327878044,0.0480110273091366,0.92
Day 17,0.040959530465772526,0.054483364896323674,1.0
Day 18,0.037910620265486854,0.04549507135812372,0.94
Day 19,0.03153925069193361,0.04274298641610174,0.96
