Day,RMSTE,RMSRE,Accuracy
Day 0,0.0879553572055091,0.10712458364149613,0.8
Day 1,0.0679599742711846,0.08038906530221897,0.84
Day 2,0.06382042695093919,0.08358587147164474,0.86
Day 3,0.06586917620761654,0.08460309034883572,0.98
Day 4,0.06719703247896155,0.08303878839077317,0.88
Day 5,0.06300116401690502,0.07783767428795806,0.84
Day 6,0.056374234009823665,0.06957955263430865,0.86
Day 7,0.04111510929223112,0.05109128991082838,0.82
Day 8,0.05270288466081517,0.06117080075539726,0.92
Day 9,0.04661961573973558,0.059579013040233976,0.86
Day 10,0.04960154451999703,0.06105304419292816,0.88
Day 11,0.05015021694766,0.06004769324396156,0.92
Day 12,0.04865616458331892,0.06376501314292025,0.86
Day 13,0.05206698060274186,0.0658522916386202,0.88
Day 14,0.04734994276005418,0.05736650888092305,0.84
Day 15,0.0445894934794676,0.05288460809702406,0.84
Day 16,0.04050671877546802,0.04791889351931752,0.96
Day 17,0.04072556601622515,0.048045346186731036,0.86
Day 18,0.038079005915298336,0.04682613904663048,0.94
Day 19,0.043397999062927996,0.0518530141432434,0.8
