Day,RMSTE,RMSRE,Accuracy
Day 0,0.08506983221498635,0.10264165446593868,0.96
Day 1,0.06357401311980544,0.08365661100394067,0.86
Day 2,0.07963149326806078,0.09389788434642339,0.88
Day 3,0.051465376827664513,0.06345188959661169,0.88
Day 4,0.050814917809172376,0.06531838048257735,0.78
Day 5,0.050620169186468174,0.06440857154787206,0.94
Day 6,0.04483628501330022,0.0599156515328212,0.94
Day 7,0.047500943677131174,0.06073731957964323,0.94
Day 8,0.042869938949705505,0.05485595495119688,0.9
Day 9,0.041053966310595616,0.05135127232901877,0.96
Day 10,0.042718365969922574,0.05872422659506774,0.88
Day 11,0.03893427770641964,0.05155059218862076,0.86
Day 12,0.043587150219377487,0.05350518960907258,0.82
Day 13,0.03380551502123301,0.042326316267939826,0.94
Day 14,0.03223082267919987,0.04762099799114001,0.92
Day 15,0.03985638341494531,0.047297070831634654,0.98
Day 16,0.03997182050067288,0.051215222793737775,0.94
Day 17,0.041084295121998377,0.050829523803648934,0.9
Day 18,0.0341477217603106,0.04404483851558185,0.88
Day 19,0.03328013278027415,0.04027311875566019,0.88
