Day,RMSTE,RMSRE,Accuracy
Day 0,0.07322500022354535,0.09136387806250747,0.88
Day 1,0.06670128581297922,0.08470118311821548,0.86
Day 2,0.060292406163492025,0.08008432510267431,0.82
Day 3,0.057755385279171775,0.0792535583072107,0.84
Day 4,0.06939472737320761,0.0853621875094997,0.88
Day 5,0.060663365520545603,0.07864420252236412,0.84
Day 6,0.04928255186111577,0.0621413616101111,0.94
Day 7,0.055732369396040135,0.06928876067213442,0.92
Day 8,0.04531443868692099,0.06026959513154481,0.92
Day 9,0.0439452529724235,0.05908142380858008,0.94
Day 10,0.042677978722779626,0.05267752821187468,0.86
Day 11,0.03695439159285232,0.04852986627160404,0.94
Day 12,0.036056923208303455,0.048627979208106666,0.92
Day 13,0.03716674051381683,0.045959998189416755,0.84
Day 14,0.04110665364978648,0.05274042718709105,0.8
Day 15,0.040624310935278025,0.04903764868958595,0.84
Day 16,0.04062869608989884,0.05002553531594985,0.86
Day 17,0.04205123702339528,0.05175056871816792,0.96
Day 18,0.034100240047611814,0.04166907700119808,0.94
Day 19,0.032214728775202726,0.041643710460029154,0.94
