Day,RMSTE,RMSRE,Accuracy
Day 0,0.08427532284834703,0.09853724176144744,0.8
Day 1,0.07368589844940102,0.08994699953906558,0.88
Day 2,0.06288614608591168,0.08048668198369265,0.86
Day 3,0.05643241712784982,0.06835255222788049,0.82
Day 4,0.06462505049700024,0.07866269945453472,0.88
Day 5,0.04910467751744959,0.06557500489170719,0.76
Day 6,0.058574877990660995,0.0716657796440688,0.88
Day 7,0.056191537743230435,0.0755814851843468,0.84
Day 8,0.05632262971432149,0.07416695319686065,0.9
Day 9,0.04360204105321574,0.05454616087349805,0.96
Day 10,0.05867056837742869,0.06968274412326125,0.88
Day 11,0.04504565683705546,0.057281274583007455,0.9
Day 12,0.040798450968456766,0.0533415354408892,0.82
Day 13,0.03975586982680777,0.050693070783849714,0.96
Day 14,0.03657809345961597,0.0471277869258012,0.88
Day 15,0.045375516083695146,0.057274528064354215,0.86
Day 16,0.03932834440148901,0.04870120662241482,0.94
Day 17,0.04296643405968397,0.052956750423988536,0.82
Day 18,0.045095915571889474,0.05488963465533172,0.9
Day 19,0.03847466320243991,0.047654269973119195,0.88
