Day,RMSTE,RMSRE,Accuracy
Day 0,0.07387014075893787,0.0923303282143231,0.9
Day 1,0.0744354646032648,0.08805993931114478,0.9
Day 2,0.0650541066367708,0.07604669929462653,0.88
Day 3,0.05021456896505246,0.06326000670122672,0.94
Day 4,0.05820523204333583,0.07645889421373016,0.92
Day 5,0.054213097783895,0.06944207957899878,0.86
Day 6,0.05229907503280316,0.06665579188234518,0.9
Day 7,0.05014081810653292,0.06315022197218578,0.84
Day 8,0.046012381952481765,0.06073797522744763,0.88
Day 9,0.049549297038645586,0.06893131085261132,0.88
Day 10,0.04738519798097978,0.055416802862140895,0.88
Day 11,0.03402203190496377,0.04809306772031723,0.92
Day 12,0.04558070337805988,0.05802682854501136,0.92
Day 13,0.0486869023446726,0.05772972978574441,0.9
Day 14,0.041857811699920935,0.053090040784856275,0.78
Day 15,0.04525150535414172,0.05609471994608219,0.92
Day 16,0.03428966541782478,0.04247658941705453,0.92
Day 17,0.03919621208188265,0.05079868028575677,0.78
Day 18,0.03467293288521462,0.04351817270460094,0.86
Day 19,0.03205145050097649,0.043337798721550407,0.9
