Day,RMSTE,RMSRE,Accuracy
Day 0,0.08348075441409986,0.10256476176254586,0.8
Day 1,0.08261290432951494,0.10142352348216487,0.88
Day 2,0.0670344273696286,0.0829962617962839,0.96
Day 3,0.06441684351729288,0.07672040966323385,0.92
Day 4,0.05456148260326763,0.06559186090901307,0.78
Day 5,0.04747621241500256,0.058211270941935137,0.94
Day 6,0.057032491245795056,0.06998090609226693,0.9
Day 7,0.05451985290237671,0.06874233058120056,0.82
Day 8,0.04040728689147579,0.0498677226054339,0.96
Day 9,0.04388768155163927,0.0639719941014587,0.9
Day 10,0.038664741115614354,0.04882017046316238,0.96
Day 11,0.03360464411332263,0.04245200669155628,0.9
Day 12,0.036949026235442314,0.04626393604904193,0.94
Day 13,0.03114523242704561,0.039182317167769036,0.98
Day 14,0.03522856161317498,0.047108672623689236,0.88
Day 15,0.03525549658419081,0.051207702134519466,0.92
Day 16,0.023074030190215578,0.03139485051747925,0.8
Day 17,0.037827145775326775,0.052732694023039546,0.88
Day 18,0.026585001120386833,0.03511749965333685,0.84
Day 19,0.03153887430312226,0.0395506759290534,0.9
