Day,RMSTE,RMSRE,Accuracy
Day 0,0.09150874915049184,0.1080596177776982,0.88
Day 1,0.08933997819203177,0.1091191016365635,0.86
Day 2,0.05659780651251671,0.06623533224023032,0.86
Day 3,0.06745355678357035,0.07824588019775898,0.9
Day 4,0.06241165412440297,0.0815325538921109,0.92
Day 5,0.05301209800066577,0.06806991494317838,0.78
Day 6,0.06340386738179818,0.07613645689782733,0.92
Day 7,0.0579684894366348,0.07012161585918693,0.9
Day 8,0.05869650585877047,0.0702403127806506,0.92
Day 9,0.05910869797620982,0.06995653679005405,0.92
Day 10,0.055914391844287537,0.06523486791924846,0.98
Day 11,0.048550272434813475,0.06084422465173057,0.9
Day 12,0.04917272661604805,0.06372911733312006,0.88
Day 13,0.04353458980258064,0.05101566375477741,0.92
Day 14,0.04128408577678397,0.0541724171368109,0.98
Day 15,0.04145076891444993,0.049147678092801024,0.9
Day 16,0.04377401138051393,0.05352291688819806,0.96
Day 17,0.042821792505985015,0.05522409157795186,0.92
Day 18,0.039784321768952316,0.048985905735849024,0.86
Day 19,0.03649393251234061,0.04420731555898003,0.8
