Day,RMSTE,RMSRE,Accuracy
Day 0,0.08764527605235586,0.11289865752069082,0.84
Day 1,0.06222524436811491,0.08314494190971225,0.86
Day 2,0.059724866385115816,0.07571752812057513,0.84
Day 3,0.05356887583381718,0.06839750644687206,0.94
Day 4,0.05198482789892072,0.06975719065074529,0.88
Day 5,0.0526946785135988,0.06426497360067986,0.92
Day 6,0.04744389204589508,0.057820794371667074,0.94
Day 7,0.04403466507113948,0.053526944566448076,0.9
Day 8,0.045030970095335625,0.05900412890624412,0.92
Day 9,0.04618257521172708,0.06598556489446528,0.9
Day 10,0.049154064722205466,0.06988751924893329,0.9
Day 11,0.036511099812427616,0.04399882165487101,0.94
Day 12,0.035120128868950315,0.0437984097703778,0.84
Day 13,0.04635041877808232,0.06050164762986808,0.94
Day 14,0.037954028854796346,0.048249611699473095,0.84
Day 15,0.0335455622391679,0.04242837038654254,0.92
Day 16,0.03914963221690704,0.049326244454410494,1.0
Day 17,0.03609160631302451,0.04163462840073111,0.94
Day 18,0.0343871713895925,0.042310610443530294,0.88
Day 19,0.03524160231957848,0.04234890542951238,0.84
