Day,RMSTE,RMSRE,Accuracy
Day 0,0.08228641118635106,0.103206888592429,0.9
Day 1,0.07135946981716354,0.0876823845689308,0.96
Day 2,0.06719560861922615,0.08473121304359704,0.96
Day 3,0.05543699023560915,0.06701487749133432,0.96
Day 4,0.05467055060053716,0.06952154059153041,0.94
Day 5,0.04453550621762074,0.05883167754026349,0.88
Day 6,0.05048642632639899,0.062482523490105184,0.94
Day 7,0.04385225554313271,0.05508074545631535,0.98
Day 8,0.04448580962008704,0.05443201174001333,0.92
Day 9,0.033048128074303317,0.03928628654890402,0.9
Day 10,0.0370816769430496,0.04533357601327629,0.96
Day 11,0.03418117729951932,0.04470299629692928,0.92
Day 12,0.033556768098976376,0.04173518397231511,0.96
Day 13,0.030708114731067295,0.03828317848467048,0.96
Day 14,0.034107039688573836,0.04273762748533053,0.94
Day 15,0.02834850643105192,0.03610059902331775,0.92
Day 16,0.029304129041244853,0.03789988711816781,0.96
Day 17,0.029776130774907466,0.03978593899250835,0.94
Day 18,0.0348999784938834,0.042566737064060424,0.92
Day 19,0.02369119986912643,0.029733190733971165,0.96
