Day,RMSTE,RMSRE,Accuracy
Day 0,0.08595258716126077,0.11035395709641113,0.88
Day 1,0.07584120743294626,0.09306944138878602,0.9
Day 2,0.06542794933275285,0.08225729090669347,0.82
Day 3,0.06574304050813738,0.08438278929195604,0.84
Day 4,0.06348374785811031,0.07873747303684506,0.88
Day 5,0.05309180018270035,0.06965506118748988,0.86
Day 6,0.060218571586157364,0.07114779912415124,0.86
Day 7,0.05372532620470032,0.06741390699404384,0.86
Day 8,0.05152651685483825,0.06627982212234355,0.92
Day 9,0.0498628345519099,0.062217370443160676,0.9
Day 10,0.03997842567599202,0.04963559493839862,0.92
Day 11,0.050119628318481275,0.06279923465407716,0.94
Day 12,0.04872477844684326,0.059100169686477,0.88
Day 13,0.04802802993765771,0.05898752432902797,0.82
Day 14,0.04276094988663667,0.05837203680756134,0.9
Day 15,0.03424762253017654,0.04385261642358753,0.98
Day 16,0.04146301995337574,0.0486298714872152,0.88
Day 17,0.041091101677220784,0.05624275146638439,0.9
Day 18,0.04165106295859703,0.05266446622841826,0.86
Day 19,0.0360375594794881,0.04310520688510572,0.88
