Day,RMSTE,RMSRE,Accuracy
Day 0,0.07635955724174733,0.0964778684029864,0.86
Day 1,0.06931889807879067,0.09263776278260229,0.9
Day 2,0.06437335977694943,0.0770607011293218,0.86
Day 3,0.07083350623499175,0.08748326050205904,0.9
Day 4,0.056752711817018776,0.07480512467222225,0.86
Day 5,0.05651693417480296,0.07355156699594549,0.9
Day 6,0.06234456816331726,0.07763555560856931,0.86
Day 7,0.046713273152749216,0.056407942771846596,0.94
Day 8,0.042851226228071394,0.054322610337811196,0.86
Day 9,0.05151362366223688,0.060962310418676544,0.82
Day 10,0.05417279946308055,0.06356170503930603,0.92
Day 11,0.04602703262576587,0.05815315567617942,0.88
Day 12,0.05224753442082803,0.06156088186575468,0.96
Day 13,0.04539608272546209,0.055924857643910385,0.94
Day 14,0.042022401680353434,0.05413967827943541,0.9
Day 15,0.04385361485686479,0.05414422413955981,0.92
Day 16,0.042667363736149176,0.05208996861889224,0.78
Day 17,0.037953087166268364,0.04455834721068418,0.92
Day 18,0.03619044249314065,0.04397331541228751,0.98
Day 19,0.0349237857265922,0.0426745531412151,0.9
