Day,RMSTE,RMSRE,Accuracy
Day 0,0.09216805998979531,0.11092899396672436,0.9
Day 1,0.08300057447255052,0.1023950307208225,0.94
Day 2,0.08395910745125316,0.10145336564587899,0.82
Day 3,0.06971093307394417,0.08572950540714751,0.66
Day 4,0.07725159442035788,0.09929828147039377,0.94
Day 5,0.06424263831663193,0.08076797432404842,0.96
Day 6,0.06137217991891213,0.08076002731715325,0.94
Day 7,0.06559242464464066,0.08348076276217488,0.92
Day 8,0.05161235906603267,0.0675569290839939,0.92
Day 9,0.05303959461010494,0.06680492260657465,0.9
Day 10,0.037019516649668426,0.0488669843351152,0.94
Day 11,0.05453134292831837,0.07038585581681435,0.88
Day 12,0.050066932992373914,0.0632669807886306,0.96
Day 13,0.043795224405477826,0.056109833778284796,0.88
Day 14,0.05414634884614511,0.06641007004661371,0.86
Day 15,0.04329639699377904,0.057004339095304356,0.96
Day 16,0.045374403512939546,0.059876637823029086,0.92
Day 17,0.03678129875343804,0.04668673132123085,0.94
Day 18,0.041832820427910464,0.04982902927266713,0.94
Day 19,0.04086025628691056,0.04982612372957796,0.92
