Day,RMSTE,RMSRE,Accuracy
Day 0,0.09253345799977775,0.11219920981277051,0.88
Day 1,0.08112119932927317,0.10139804070417337,0.92
Day 2,0.06079079730713542,0.07343577896375876,0.92
Day 3,0.06379985734082676,0.0795963454033731,0.88
Day 4,0.06095213968670001,0.07974545904877434,0.92
Day 5,0.05630862566913542,0.0669751565835151,0.9
Day 6,0.05960623680642871,0.07531926508010417,0.88
Day 7,0.0632438370132875,0.07667390081952813,0.88
Day 8,0.056112042248404534,0.06850452510691614,0.8
Day 9,0.05242605671222064,0.06554065546502862,0.9
Day 10,0.048427746769887016,0.06417657589898688,0.96
Day 11,0.04990076160812096,0.06252410689584899,0.9
Day 12,0.04279854144003845,0.05276384752485882,0.92
Day 13,0.040847635161657216,0.05223995709582525,0.96
Day 14,0.046819978451565346,0.05769289823357455,0.86
Day 15,0.044425828345748604,0.054395905126788734,0.92
Day 16,0.040791035943078466,0.05047212220207965,0.9
Day 17,0.036277668495784565,0.043660607725897506,0.94
Day 18,0.03450547770733216,0.04358969208298011,0.94
Day 19,0.03416737009941569,0.04167311314505884,0.9
