Day,RMSTE,RMSRE,Accuracy
Day 0,0.09390838243221826,0.11363268617621741,0.96
Day 1,0.07234968583536727,0.08712905210865064,0.94
Day 2,0.06556880466673262,0.08698411606194309,0.92
Day 3,0.05248813898318821,0.06785250858896605,0.74
Day 4,0.0679037416746222,0.08686230875394947,0.96
Day 5,0.05119098409950998,0.06581546985307118,0.92
Day 6,0.0565401964883755,0.0676952497876086,0.88
Day 7,0.050638932131799236,0.06041468208868677,0.96
Day 8,0.04220443324763382,0.05491549302818025,0.84
Day 9,0.046089241921625224,0.059412161771648854,0.96
Day 10,0.03744926584297756,0.0505450486894568,0.82
Day 11,0.042999101017357454,0.05732178489124841,0.82
Day 12,0.03657635235224408,0.048237147059670964,0.92
Day 13,0.04637260091606318,0.0559504795606902,0.88
Day 14,0.044837395858158394,0.056789822661037964,0.94
Day 15,0.037347225880420824,0.04955688157400758,0.92
Day 16,0.03264459367090887,0.04400019491841385,0.88
Day 17,0.032108468346873704,0.04173617287404663,0.9
Day 18,0.037683981203797935,0.04872456215948525,0.9
Day 19,0.03315310985502543,0.0420536237433031,0.94
