Day,RMSTE,RMSRE,Accuracy
Day 0,0.09532044850485938,0.11470125948517663,0.88
Day 1,0.07349435528083693,0.08928146953869043,0.88
Day 2,0.06447046218197874,0.08431190349056286,0.92
Day 3,0.051510896233169456,0.06421716240844073,0.8
Day 4,0.05549435966219654,0.07064805713464936,0.88
Day 5,0.057211604807105416,0.07036283328419167,0.8
Day 6,0.05939474267949716,0.07051698131054698,0.9
Day 7,0.0581306692308194,0.07533895000408597,0.82
Day 8,0.05818357610468752,0.07375659924326435,0.8
Day 9,0.05174783741695774,0.06295461111483035,0.94
Day 10,0.04741974824141874,0.061303563622252776,1.0
Day 11,0.04498709550000418,0.06366458107850885,0.92
Day 12,0.04213242964031539,0.054037139135867315,0.94
Day 13,0.03653564966832754,0.04571065128761729,0.9
Day 14,0.045448055842979486,0.05912040671029923,0.9
Day 15,0.03889216092191962,0.04844922551906841,0.88
Day 16,0.037765504913926086,0.04727908768160555,0.94
Day 17,0.043969188547633056,0.05271400361419252,0.92
Day 18,0.03731297046558386,0.04394483756566459,0.82
Day 19,0.04126118858916117,0.052024727967677736,0.94
