Day,RMSTE,RMSRE,Accuracy
Day 0,0.09177272484738723,0.10936912255982523,0.96
Day 1,0.07675680924686037,0.09201954768768678,0.92
Day 2,0.05601899879954572,0.06527059492506042,0.9
Day 3,0.05021840865426885,0.06703660977572834,0.86
Day 4,0.04942873079048665,0.06274864196684168,0.88
Day 5,0.040815356803901595,0.050100469188075696,0.86
Day 6,0.04896976545348413,0.06407900380038299,0.9
Day 7,0.052138623557300236,0.06199031948928811,0.94
Day 8,0.04339003803427038,0.05396709316988891,0.92
Day 9,0.04084764955893741,0.051132271168654486,0.88
Day 10,0.03229238538164519,0.03898998158655405,0.96
Day 11,0.03249597300546403,0.040057437572022854,0.9
Day 12,0.03488028088652432,0.04464092639219478,0.94
Day 13,0.03229828118903987,0.04081650844340189,0.9
Day 14,0.04048936078049072,0.05146054703125583,1.0
Day 15,0.03113246448045534,0.04096440474950425,0.88
Day 16,0.030822097392330352,0.03815649158176437,0.94
Day 17,0.03274395972192147,0.041799159486937944,0.96
Day 18,0.031045549437820317,0.040127525701105664,0.94
Day 19,0.031088197166896064,0.0383686779118577,0.94
