Day,RMSTE,RMSRE,Accuracy
Day 0,0.07848710588381752,0.1044687629620172,0.94
Day 1,0.06617734464824224,0.08515885964268789,0.86
Day 2,0.07761857222466134,0.09434973734758478,0.94
Day 3,0.050639576736198705,0.06713842986761195,0.94
Day 4,0.05914181742852754,0.07283492454171425,0.98
Day 5,0.05757945835956396,0.0727797322115449,0.9
Day 6,0.05719396489448058,0.07302754078745365,0.9
Day 7,0.04029404557450939,0.05012644565020101,0.96
Day 8,0.043852002722405095,0.05435834234774471,0.82
Day 9,0.04260561159537766,0.052571467923064025,0.88
Day 10,0.055597428433665136,0.06889317871254651,0.92
Day 11,0.05044938255816332,0.06389769492938858,0.94
Day 12,0.03847749827132493,0.04787635495194729,0.92
Day 13,0.047610843981130815,0.05861756172123092,0.9
Day 14,0.0429002125209035,0.05500845629363766,0.96
Day 15,0.03395826434230088,0.04278379481137624,0.96
Day 16,0.03694672058261036,0.04807535489231143,0.98
Day 17,0.04134849494184847,0.04958902265577475,0.98
Day 18,0.03564205964173417,0.04268217718903491,0.92
Day 19,0.03337950537090032,0.038272764088381934,0.94
