Day,RMSTE,RMSRE,Accuracy
Day 0,0.08691943057244167,0.10547999987491087,0.82
Day 1,0.08588050746156803,0.1021128258515534,0.88
Day 2,0.07354697102005454,0.08953200836390666,0.88
Day 3,0.061995972620367594,0.07991137110121678,0.92
Day 4,0.06725183000279034,0.07947959248472948,0.96
Day 5,0.06139119987083065,0.074159215081012,0.98
Day 6,0.05032589510865443,0.061007709303544246,0.96
Day 7,0.04757149720221671,0.05985845564009557,0.88
Day 8,0.04790330440577453,0.059763639473601984,0.9
Day 9,0.04380006158482668,0.05723682079723816,0.96
Day 10,0.04017843407429016,0.048846917873979996,0.88
Day 11,0.03601160993088139,0.04561830619754361,0.9
Day 12,0.034423732375174015,0.04393479280289734,0.92
Day 13,0.03902359283259193,0.0504031398870933,0.96
Day 14,0.03396155613280862,0.040870598146425505,0.92
Day 15,0.02888745770720317,0.036045768033232534,0.9
Day 16,0.04020283528061523,0.05027519314890002,1.0
Day 17,0.03200785881201893,0.041649298231192004,0.92
Day 18,0.032307279518592136,0.04068361180363575,1.0
Day 19,0.03289406131310911,0.04298389910102474,0.94
