Day,RMSTE,RMSRE,Accuracy
Day 0,0.08047650347067435,0.09619224774243595,0.82
Day 1,0.09200306733738921,0.11237513524317785,0.94
Day 2,0.058026525410223566,0.07359357095157083,0.88
Day 3,0.06561897538623218,0.08060511825886467,0.82
Day 4,0.06865047218607298,0.08436282363589452,0.88
Day 5,0.053625196861522645,0.06633534514989416,0.84
Day 6,0.055977900498814695,0.0691334925276761,0.86
Day 7,0.05502961935926073,0.07623984740608361,0.94
Day 8,0.04597801100228745,0.05927957046214025,0.84
Day 9,0.05354221508213591,0.07049456884418556,0.92
Day 10,0.051009382206404684,0.06797892438018217,0.86
Day 11,0.04097175267698873,0.049285839741838526,0.92
Day 12,0.04196333089047968,0.052248993077054856,0.86
Day 13,0.03879446423281647,0.051855551355239664,0.9
Day 14,0.04829508776631496,0.05956314204497478,0.88
Day 15,0.039172725690408826,0.05245948295863253,0.94
Day 16,0.04184497168669141,0.05467640341405854,0.88
Day 17,0.037031190009912625,0.050177421265976706,0.98
Day 18,0.02948044061895443,0.03621588455189417,0.88
Day 19,0.03279383051752686,0.041434516940159205,0.9
