Day,RMSTE,RMSRE,Accuracy
Day 0,0.07477054271294306,0.09428998171486157,0.82
Day 1,0.07973755742048526,0.0957195453790726,0.8
Day 2,0.06499120169897425,0.079815592748674,0.88
Day 3,0.05568980825180355,0.06904257308845933,0.92
Day 4,0.053648594776037534,0.06967037866673101,0.92
Day 5,0.06343378742692211,0.07800718063645205,0.92
Day 6,0.06318827724659236,0.07481610003263717,0.78
Day 7,0.053647008803185924,0.06866226877098876,0.88
Day 8,0.04208009375771754,0.05334017162055222,0.98
Day 9,0.052539874048212615,0.06436138406835355,0.98
Day 10,0.05456620051247355,0.06794634752968888,0.76
Day 11,0.05181626264542218,0.07006803409094814,0.9
Day 12,0.035027640118086095,0.04075097536936882,0.84
Day 13,0.04668962230289666,0.06074388359614251,0.92
Day 14,0.04138579362344952,0.054162571022803835,0.92
Day 15,0.02817536133042649,0.03574525295419759,0.92
Day 16,0.04644258034218608,0.059086715496328907,0.9
Day 17,0.036051057405024206,0.04341690475906114,0.9
Day 18,0.04208595810747832,0.05108489680688234,0.92
Day 19,0.03810468372113087,0.048757008753920854,0.96
