Day,RMSTE,RMSRE,Accuracy
Day 0,0.07931401930884165,0.0980134676129021,0.9
Day 1,0.062246620917603156,0.0829056433954718,0.86
Day 2,0.06314311159632374,0.0819941789422963,0.84
Day 3,0.05890804804091076,0.07207717812722389,0.98
Day 4,0.06232901390180686,0.08052241574064274,0.88
Day 5,0.062453644607225446,0.08032997805104744,0.92
Day 6,0.056857030962135416,0.07467789507732256,0.88
Day 7,0.042939314199345054,0.05636051289164351,0.94
Day 8,0.04919804113299127,0.06400150052574899,0.86
Day 9,0.05100615239603814,0.0638980287615923,0.96
Day 10,0.03384107205504596,0.046041800869966176,1.0
Day 11,0.04691236645942811,0.061145087560360925,0.94
Day 12,0.0405304749923749,0.05520639907233616,0.86
Day 13,0.050047237126618564,0.06016899757374574,0.88
Day 14,0.043971679295513835,0.052390336257180425,0.92
Day 15,0.04127583410664377,0.05065631492199516,0.94
Day 16,0.03875344042419688,0.051409409958449,0.92
Day 17,0.03606276308206823,0.04800052296686892,0.94
Day 18,0.03169852102361172,0.043132566951255946,0.98
Day 19,0.03533924745002058,0.04284494045667006,0.92
