Day,RMSTE,RMSRE,Accuracy
Day 0,0.08242452749719735,0.10077168486175907,0.88
Day 1,0.07951440901623562,0.09894733207464974,0.92
Day 2,0.05980016744616735,0.07706181203023142,0.98
Day 3,0.06465792898062642,0.08516630666665177,0.88
Day 4,0.06374536050394035,0.07644310430818428,0.98
Day 5,0.04525720994059844,0.05897356912181806,0.94
Day 6,0.04739043687582231,0.06093207189500019,0.9
Day 7,0.045946916765908584,0.060127547900717025,0.88
Day 8,0.05163046416607449,0.06368501270909536,0.9
Day 9,0.04359596481894856,0.059484577823500695,0.94
Day 10,0.042221318704828835,0.05448597387116371,0.94
Day 11,0.04508452927523314,0.05660570160048011,0.94
Day 12,0.03915529558612386,0.04955328476902786,0.98
Day 13,0.03667360879871654,0.04617634079815961,0.88
Day 14,0.043596602682125694,0.0600069517177211,0.92
Day 15,0.03548996473441837,0.04758435326289538,0.92
Day 16,0.034206589097717156,0.043288246964213704,0.98
Day 17,0.03051011177716558,0.03819262173031274,0.94
Day 18,0.03177163580587255,0.04251227136029919,0.92
Day 19,0.025229775900222014,0.031419918122670656,0.88
